datetime,open,high,low,close,volume
2018-11-23,174.94,176.595,172.1,172.29,23623972
2018-11-21,179.73,180.27,176.55,176.78,31124210
2018-11-20,178.37,181.47,175.51,176.98,67825247
2018-11-19,190,190.7,184.99,185.86,41920872
2018-11-16,190.5,194.9695,189.46,193.53,36928253
2018-11-15,188.39,191.97,186.9,191.41,46478801
2018-11-14,193.9,194.48,185.93,186.8,60800957
2018-11-13,191.63,197.18,191.4501,192.23,46882936
2018-11-12,199,199.85,193.79,194.17,51135518
2018-11-09,205.55,206.01,202.25,204.47,34365750
2018-11-08,209.98,210.12,206.75,208.49,25362636
2018-11-07,205.97,210.06,204.13,209.95,33424434
2018-11-06,201.92,204.72,201.69,203.77,31882881
2018-11-05,204.3,204.39,198.17,201.59,66163669
2018-11-02,209.55,213.65,205.43,207.48,91328654
2018-11-01,219.05,222.36,216.81,222.22,58323180
2018-10-31,216.88,220.45,216.62,218.86,38358933
2018-10-30,211.15,215.18,209.27,213.3,36659990
2018-10-29,219.19,219.69,206.09,212.24,45935520
2018-10-26,215.9,220.19,212.67,216.3,47258375
2018-10-25,217.71,221.38,216.75,219.8,29855768
2018-10-24,222.6,224.23,214.54,215.09,40925163
2018-10-23,215.83,223.25,214.7,222.73,38767846
2018-10-22,219.79,223.36,218.94,220.65,28792082
2018-10-19,218.06,221.26,217.43,219.31,33078726
2018-10-18,217.86,219.74,213,216.02,32581315
2018-10-17,222.3,222.64,219.34,221.19,22885397
2018-10-16,218.93,222.99,216.7627,222.15,29183963
2018-10-15,221.16,221.83,217.27,217.36,30791007
2018-10-12,220.42,222.88,216.84,222.11,40337851
2018-10-11,214.52,219.5,212.32,214.45,53124392
2018-10-10,225.46,226.35,216.05,216.36,41990554
2018-10-09,223.64,227.27,222.2462,226.87,26891029
2018-10-08,222.21,224.8,220.2,223.77,29663923
2018-10-05,227.96,228.41,220.58,224.29,33580463
2018-10-04,230.78,232.35,226.73,227.99,32042000
2018-10-03,230.05,233.47,229.78,232.07,28654799
2018-10-02,227.25,230,226.63,229.28,24788170
2018-10-01,227.95,229.42,226.35,227.26,23600802
2018-09-28,224.79,225.84,224.02,225.74,22929364
2018-09-27,223.82,226.44,223.54,224.95,30181227
2018-09-26,221,223.75,219.76,220.42,23984706
2018-09-25,219.75,222.82,219.7,222.19,24554379
2018-09-24,216.82,221.26,216.63,220.79,27693358
2018-09-21,220.78,221.36,217.29,217.66,96246748
2018-09-20,220.24,222.28,219.15,220.03,26608794
2018-09-19,218.5,219.62,215.3,218.37,27123833
2018-09-18,217.79,221.85,217.12,218.24,31571712
2018-09-17,222.15,222.95,217.27,217.88,37195133
2018-09-14,225.75,226.84,222.522,223.84,31999289
2018-09-13,223.52,228.35,222.57,226.41,41706377
2018-09-12,224.94,225,219.84,221.07,49278740
2018-09-11,218.01,224.299,216.56,223.85,35749049
2018-09-10,220.95,221.85,216.47,218.33,39516453
2018-09-07,221.85,225.37,220.71,221.3,37619810
2018-09-06,226.23,227.35,221.3,223.1,34289976
2018-09-05,228.99,229.67,225.1,226.87,33332960
2018-09-04,228.41,229.18,226.63,228.36,27390132
2018-08-31,226.51,228.87,226,227.63,43340134
2018-08-30,223.25,228.26,222.4,225.03,48793824
2018-08-29,220.15,223.49,219.41,222.98,27254804
2018-08-28,219.01,220.54,218.92,219.7,22776766
2018-08-27,217.15,218.74,216.33,217.94,20525117
2018-08-24,216.6,216.9,215.11,216.16,18476356
2018-08-23,214.65,217.05,214.6,215.49,18883224
2018-08-22,214.1,216.36,213.84,215.05,19018131
2018-08-21,216.8,217.19,214.025,215.04,26159755
2018-08-20,218.1,219.18,215.11,215.46,30287695
2018-08-17,213.44,217.95,213.16,217.58,35426997
2018-08-16,211.75,213.8121,211.47,213.32,28500367
2018-08-15,209.22,210.74,208.33,210.24,28807564
2018-08-14,210.155,210.56,208.26,209.75,20748010
2018-08-13,207.7,210.952,207.7,208.87,25890880
2018-08-10,207.36,209.1,206.67,207.53,24611202
2018-08-09,207.28,209.78,207.2,208.88,23492626
2018-08-08,206.05,207.81,204.52,207.25,22525487
2018-08-07,209.32,209.5,206.76,207.11,25587387
2018-08-06,208,209.25,207.07,209.07,25425387
2018-08-03,207.03,208.74,205.4803,207.99,33447396
2018-08-02,200.58,208.38,200.35,207.39,62404012
2018-08-01,199.13,201.76,197.31,201.5,67935716
2018-07-31,190.3,192.14,189.34,190.29,39373038
2018-07-30,191.9,192.2,189.07,189.91,21029535
2018-07-27,194.99,195.19,190.1,190.98,24023972
2018-07-26,194.61,195.96,193.61,194.21,19075964
2018-07-25,193.0602,194.85,192.43,194.82,16826483
2018-07-24,192.45,193.6601,192.05,193,18697898
2018-07-23,190.68,191.96,189.56,191.61,15989365
2018-07-20,191.78,192.43,190.17,191.44,20706042
2018-07-19,189.69,192.55,189.69,191.88,20286752
2018-07-18,191.78,191.8,189.93,190.4,16393381
2018-07-17,189.75,191.87,189.2,191.45,15534523
2018-07-16,191.52,192.65,190.415,190.91,15043110
2018-07-13,191.08,191.84,190.9,191.33,12519792
2018-07-12,189.53,191.41,189.31,191.03,18041131
2018-07-11,188.5,189.7799,187.61,187.88,18831470
2018-07-10,190.71,191.28,190.1801,190.35,15939149
2018-07-09,189.5,190.68,189.3,190.58,19756634
2018-07-06,185.42,188.434,185.2,187.97,17485245
2018-07-05,185.26,186.41,184.28,185.4,16604248
2018-07-03,187.79,187.95,183.54,183.92,13954806
2018-07-02,183.82,187.3,183.42,187.18,17731343
2018-06-29,186.29,187.19,182.91,185.11,22737666
2018-06-28,184.1,186.21,183.8,185.5,17365235
2018-06-27,185.2278,187.28,184.03,184.16,25285328
2018-06-26,182.99,186.53,182.54,184.43,24569201
2018-06-25,183.4,184.92,180.73,182.17,31663096
2018-06-22,186.12,186.15,184.7,184.92,27200447
2018-06-21,187.25,188.35,184.94,185.46,25711898
2018-06-20,186.35,187.2,185.73,186.5,20628701
2018-06-19,185.14,186.33,183.45,185.69,33578455
2018-06-18,187.88,189.22,187.2,188.74,18484865
2018-06-15,190.03,190.16,188.26,188.84,61719160
2018-06-14,191.55,191.57,190.22,190.8,21610074
2018-06-13,192.42,192.88,190.44,190.7,21638393
2018-06-12,191.385,192.611,191.15,192.28,16911141
2018-06-11,191.35,191.97,190.21,191.23,18308460
2018-06-08,191.17,192,189.77,191.7,26656799
2018-06-07,194.14,194.2,192.335,193.46,21347180
2018-06-06,193.63,194.08,191.92,193.98,20933619
2018-06-05,193.065,193.94,192.36,193.31,21565963
2018-06-04,191.635,193.42,191.35,191.83,26266174
2018-06-01,187.9912,190.26,187.75,190.24,23442510
2018-05-31,187.22,188.23,186.14,186.87,27482793
2018-05-30,187.72,188,186.78,187.5,18690547
2018-05-29,187.6,188.75,186.87,187.9,22514075
2018-05-25,188.23,189.65,187.65,188.58,17460963
2018-05-24,188.77,188.84,186.21,188.15,23233975
2018-05-23,186.35,188.5,185.76,188.36,20058415
2018-05-22,188.375,188.88,186.78,187.16,15240704
2018-05-21,188,189.27,186.9106,187.63,18400787
2018-05-18,187.19,187.8102,186.13,186.31,18297728
2018-05-17,188,188.91,186.36,186.99,17294029
2018-05-16,186.07,188.46,186,188.18,19183064
2018-05-15,186.78,187.07,185.1,186.44,23695159
2018-05-14,189.01,189.53,187.86,188.15,20778772
2018-05-11,189.49,190.06,187.45,188.59,26212221
2018-05-10,187.74,190.37,187.65,190.04,27989289
2018-05-09,186.55,187.4,185.22,187.36,23211241
2018-05-08,184.99,186.22,183.665,186.05,28402777
2018-05-07,185.18,187.67,184.75,185.16,42451423
2018-05-04,178.25,184.25,178.17,183.83,56201317
2018-05-03,175.88,177.5,174.4411,176.89,34068180
2018-05-02,175.225,177.75,173.8,176.57,66539371
2018-05-01,166.4102,169.2,165.27,169.1,53569376
2018-04-30,162.1302,167.26,161.84,165.26,42427424
2018-04-27,164,164.33,160.63,162.32,35655839
2018-04-26,164.12,165.73,163.37,164.22,27963014
2018-04-25,162.62,165.42,162.41,163.65,28382084
2018-04-24,165.67,166.33,161.2201,162.94,33692017
2018-04-23,166.8348,166.92,164.09,165.24,36515477
2018-04-20,170.595,171.2184,165.43,165.72,65491140
2018-04-19,174.95,175.39,172.66,172.8,34808800
2018-04-18,177.81,178.82,176.88,177.84,20754538
2018-04-17,176.49,178.9365,176.41,178.24,26605442
2018-04-16,175.0301,176.19,174.8301,175.82,21578420
2018-04-13,174.78,175.84,173.85,174.73,25124255
2018-04-12,173.41,175,173.04,174.14,22889285
2018-04-11,172.23,173.9232,171.7,172.44,22431640
2018-04-10,173,174,171.53,173.25,28614241
2018-04-09,169.88,173.09,169.845,170.05,29017718
2018-04-06,170.97,172.48,168.2,168.38,35005290
2018-04-05,172.58,174.2304,172.08,172.8,26933197
2018-04-04,164.88,172.01,164.77,171.61,34605489
2018-04-03,167.64,168.7455,164.88,168.39,30278046
2018-04-02,167.88,168.94,164.47,166.68,37586791
2018-03-29,167.805,171.75,166.9,167.78,38398505
2018-03-28,167.25,170.02,165.19,166.48,41668545
2018-03-27,173.68,175.15,166.92,168.34,38962839
2018-03-26,168.07,173.1,166.44,172.77,36272617
2018-03-23,168.39,169.92,164.94,164.94,40248954
2018-03-22,170,172.68,168.6,168.85,41051076
2018-03-21,175.04,175.09,171.26,171.27,35247358
2018-03-20,175.24,176.8,174.94,175.24,19314039
2018-03-19,177.32,177.47,173.66,175.3,32804695
2018-03-16,178.65,179.12,177.62,178.02,36836456
2018-03-15,178.5,180.24,178.0701,178.65,22584565
2018-03-14,180.32,180.52,177.81,178.44,29075469
2018-03-13,182.59,183.5,179.24,179.97,31168404
2018-03-12,180.29,182.39,180.21,181.72,32055405
2018-03-09,177.96,180,177.39,179.98,31385134
2018-03-08,175.48,177.12,175.07,176.94,23163767
2018-03-07,174.94,175.85,174.27,175.03,31703462
2018-03-06,177.91,178.25,176.13,176.67,23788506
2018-03-05,175.21,177.74,174.52,176.82,28401366
2018-03-02,172.8,176.3,172.45,176.21,38453950
2018-03-01,178.54,179.775,172.66,175,48801970
2018-02-28,179.26,180.615,178.05,178.12,33604574
2018-02-27,179.1,180.48,178.16,178.39,38685165
2018-02-26,176.35,179.39,176.21,178.97,36886432
2018-02-23,173.67,175.65,173.54,175.5,33329232
2018-02-22,171.8,173.95,171.71,172.5,30504116
2018-02-21,172.83,174.12,171.01,171.07,35833514
2018-02-20,172.05,174.26,171.42,171.85,33531012
2018-02-16,172.36,174.82,171.77,172.43,39638793
2018-02-15,169.79,173.09,169,172.99,50609595
2018-02-14,163.045,167.54,162.88,167.37,39669178
2018-02-13,161.95,164.75,161.65,164.34,32104756
2018-02-12,158.5,163.89,157.51,162.71,60560145
2018-02-09,157.07,157.89,150.24,156.41,66723743
2018-02-08,160.29,161,155.03,155.15,49594129
2018-02-07,163.085,163.4,159.0685,159.54,50852130
2018-02-06,154.83,163.72,154,163.03,66625484
2018-02-05,159.1,163.88,156,156.49,66090446
2018-02-02,166,166.8,160.1,160.5,85436075
2018-02-01,167.165,168.62,166.76,167.78,38099665
2018-01-31,166.87,168.4417,166.5,167.43,30984099
2018-01-30,165.525,167.37,164.7,166.97,45137026
2018-01-29,170.16,170.16,167.07,167.96,48434424
2018-01-26,172,172,170.06,171.51,37121805
2018-01-25,174.505,174.95,170.53,171.11,39661804
2018-01-24,177.25,177.3,173.2,174.22,50562257
2018-01-23,177.3,179.44,176.82,177.04,31702531
2018-01-22,177.3,177.78,176.6016,177,26023683
2018-01-19,178.61,179.58,177.41,178.46,30827809
2018-01-18,179.37,180.1,178.25,179.26,30234512
2018-01-17,176.15,179.25,175.07,179.1,32752734
2018-01-16,177.9,179.39,176.14,176.19,29159005
2018-01-12,176.18,177.36,175.65,177.09,25039531
2018-01-11,174.59,175.4886,174.49,175.28,17523256
2018-01-10,173.16,174.3,173,174.29,23589129
2018-01-09,174.55,175.06,173.41,174.33,21262614
2018-01-08,174.35,175.61,173.93,174.35,20134092
2018-01-05,173.44,175.37,173.05,175,23016177
2018-01-04,172.54,173.47,172.08,173.03,22211345
2018-01-03,172.53,174.55,171.96,172.23,28819653
2018-01-02,170.16,172.3,169.26,172.26,25048048
